Ville,Température actuelle C°,Température ressentie C°,Température minimale C°,Température maximale C°,Pression atmosphérique,Humidité,Vitesse du vent km/h,Direction du vent en ° ,Lever du soleil,Coucher du soleil
Paris,11.55,10.09,10.62,12.7,1025,51,6.69,60,2023-04-03 07:24:51,2023-04-03 20:22:48
Marseille,17.87,16.63,15.08,19.26,1009,35,4.02,270,2023-04-03 07:16:58,2023-04-03 20:05:29
Lyon,8.27,7.37,6.04,11.08,1019,72,1.79,46,2023-04-03 07:18:42,2023-04-03 20:11:05
Toulouse,13.09,12.07,12.09,14.34,1020,62,5.66,310,2023-04-03 07:32:58,2023-04-03 20:21:56
Nice,10.51,9.13,9.34,11.0,1010,58,2.72,211,2023-04-03 07:09:27,2023-04-03 19:58:59
Nantes,7.96,5.2,7.81,7.96,1024,76,4.63,40,2023-04-03 07:42:06,2023-04-03 20:37:00
Montpellier,17.89,16.75,17.29,18.05,1013,39,6.69,360,2023-04-03 07:23:14,2023-04-03 20:12:11
Strasbourg,8.04,4.69,6.84,8.49,1025,49,6.17,60,2023-04-03 07:03:34,2023-04-03 20:00:56
Bordeaux,14.15,13.03,14.15,15.19,1021,54,3.6,50,2023-04-03 07:40:04,2023-04-03 20:31:01
Lille,11.32,9.68,8.85,12.75,1027,45,5.66,60,2023-04-03 07:20:16,2023-04-03 20:21:42
Rennes,10.17,8.86,10.02,12.54,1025,62,3.09,90,2023-04-03 07:41:32,2023-04-03 20:38:14
Reims,10.88,9.33,9.41,11.14,1025,50,5.66,70,2023-04-03 07:17:38,2023-04-03 20:16:09
Le Havre,10.51,9.1,10.51,10.86,1027,57,5.14,80,2023-04-03 07:33:11,2023-04-03 20:32:23
Saint-Étienne,6.56,3.53,5.29,6.59,1018,75,4.47,359,2023-04-03 07:19:18,2023-04-03 20:11:08
Toulon,18.49,17.8,17.36,22.51,1009,54,5.66,230,2023-04-03 07:15:24,2023-04-03 20:03:35
Grenoble,2.54,-0.24,2.54,4.33,1017,92,2.75,341,2023-04-03 07:14:15,2023-04-03 20:05:32
Dijon,7.02,3.59,6.85,11.29,1022,76,5.66,20,2023-04-03 07:15:37,2023-04-03 20:10:42
Angers,12.11,10.92,10.01,12.11,1023,59,5.32,51,2023-04-03 07:37:43,2023-04-03 20:33:07
Nîmes,15.71,14.43,14.1,16.31,1013,42,8.75,360,2023-04-03 07:20:50,2023-04-03 20:10:16
Villeurbanne,9.82,6.02,8.45,13.49,1019,78,9.77,340,2023-04-03 07:17:29,2023-04-03 20:09:54
